[	1.8211818181818182e+02	2.6017600641541481e+01	-8.0584632636988773e-01	3.1414499405142777e+00	]
[	1.8212727272727273e+02	2.6017600641541510e+01	-8.0584632636988773e-01	3.1414499405143017e+00	]
[	1.8213636363636363e+02	2.6017600641541538e+01	-8.0584632636988773e-01	3.1414499405143257e+00	]
[	1.8214545454545453e+02	2.6017600641541566e+01	-8.0584632636988773e-01	3.1414499405143497e+00	]
[	1.8215454545454546e+02	2.6017600641541595e+01	-8.0584632636988773e-01	3.1414499405143737e+00	]
[	1.8216363636363636e+02	2.6017600641541623e+01	-8.0584632636988773e-01	3.1414499405143976e+00	]
[	1.8217272727272726e+02	2.6017600641541652e+01	-8.0584632636988773e-01	3.1414499405144212e+00	]
[	1.8218181818181816e+02	2.6017600641541680e+01	-8.0584632636988773e-01	3.1414499405144447e+00	]
[	1.8219090909090909e+02	2.6017600641541708e+01	-8.0584632636988773e-01	3.1414499405144687e+00	]
[	1.8219999999999999e+02	2.6017600641541737e+01	-8.0584632636988773e-01	3.1414499405144922e+00	]
[	1.8219999999999999e+02	2.6017600641541737e+01	-8.0584632636988773e-01	3.1414499405144922e+00	]
[	1.8220909090909089e+02	2.6017600641541762e+01	-8.0584632636988773e-01	3.1414499405145158e+00	]
[	1.8221818181818182e+02	2.6017600641541790e+01	-8.0584632636988773e-01	3.1414499405145397e+00	]
[	1.8222727272727272e+02	2.6017600641541815e+01	-8.0584632636988773e-01	3.1414499405145633e+00	]
[	1.8223636363636362e+02	2.6017600641541843e+01	-8.0584632636988773e-01	3.1414499405145873e+00	]
[	1.8224545454545455e+02	2.6017600641541872e+01	-8.0584632636988773e-01	3.1414499405146108e+00	]
[	1.8225454545454545e+02	2.6017600641541900e+01	-8.0584632636988773e-01	3.1414499405146348e+00	]
[	1.8226363636363638e+02	2.6017600641541925e+01	-8.0584632636988773e-01	3.1414499405146583e+00	]
[	1.8227272727272728e+02	2.6017600641541954e+01	-8.0584632636988773e-01	3.1414499405146823e+00	]
[	1.8228181818181818e+02	2.6017600641541986e+01	-8.0584632636988773e-01	3.1414499405147058e+00	]
[	1.8229090909090911e+02	2.6017600641542014e+01	-8.0584632636988773e-01	3.1414499405147294e+00	]
[	1.8230000000000001e+02	2.6017600641542042e+01	-8.0584632636988773e-01	3.1414499405147533e+00	]
[	1.8230000000000001e+02	2.6017600641542042e+01	-8.0584632636988773e-01	3.1414499405147533e+00	]
[	1.8230909090909091e+02	2.6017600641542067e+01	-8.0584632636988773e-01	3.1414499405147769e+00	]
[	1.8231818181818184e+02	2.6017600641542096e+01	-8.0584632636988773e-01	3.1414499405148009e+00	]
[	1.8232727272727274e+02	2.6017600641542124e+01	-8.0584632636988773e-01	3.1414499405148248e+00	]
[	1.8233636363636364e+02	2.6017600641542153e+01	-8.0584632636988773e-01	3.1414499405148488e+00	]
[	1.8234545454545454e+02	2.6017600641542181e+01	-8.0584632636988773e-01	3.1414499405148728e+00	]
[	1.8235454545454547e+02	2.6017600641542209e+01	-8.0584632636988773e-01	3.1414499405148968e+00	]
[	1.8236363636363637e+02	2.6017600641542238e+01	-8.0584632636988773e-01	3.1414499405149208e+00	]
[	1.8237272727272727e+02	2.6017600641542266e+01	-8.0584632636988773e-01	3.1414499405149443e+00	]
[	1.8238181818181818e+02	2.6017600641542295e+01	-8.0584632636988773e-01	3.1414499405149678e+00	]
[	1.8239090909090910e+02	2.6017600641542323e+01	-8.0584632636988773e-01	3.1414499405149918e+00	]
[	1.8240000000000001e+02	2.6017600641542352e+01	-8.0584632636988773e-01	3.1414499405150154e+00	]
[	1.8240000000000001e+02	2.6017600641542352e+01	-8.0584632636988773e-01	3.1414499405150154e+00	]
[	1.8240909090909091e+02	2.6017600641542376e+01	-8.0584632636988773e-01	3.1414499405150389e+00	]
[	1.8241818181818184e+02	2.6017600641542405e+01	-8.0584632636988773e-01	3.1414499405150629e+00	]
[	1.8242727272727274e+02	2.6017600641542430e+01	-8.0584632636988773e-01	3.1414499405150864e+00	]
[	1.8243636363636364e+02	2.6017600641542458e+01	-8.0584632636988773e-01	3.1414499405151104e+00	]
[	1.8244545454545454e+02	2.6017600641542487e+01	-8.0584632636988773e-01	3.1414499405151344e+00	]
[	1.8245454545454547e+02	2.6017600641542515e+01	-8.0584632636988773e-01	3.1414499405151579e+00	]
[	1.8246363636363637e+02	2.6017600641542540e+01	-8.0584632636988773e-01	3.1414499405151814e+00	]
[	1.8247272727272727e+02	2.6017600641542568e+01	-8.0584632636988773e-01	3.1414499405152054e+00	]
[	1.8248181818181817e+02	2.6017600641542600e+01	-8.0584632636988773e-01	3.1414499405152290e+00	]
[	1.8249090909090910e+02	2.6017600641542629e+01	-8.0584632636988773e-01	3.1414499405152525e+00	]
[	1.8250000000000000e+02	2.6017600641542657e+01	-8.0584632636988773e-01	3.1414499405152765e+00	]
[	1.8250000000000000e+02	2.6017600641542657e+01	-8.0584632636988773e-01	3.1414499405152765e+00	]
[	1.8250909090909090e+02	2.6017600641542682e+01	-8.0584632636988773e-01	3.1414499405153000e+00	]
[	1.8251818181818183e+02	2.6017600641542710e+01	-8.0584632636988773e-01	3.1414499405153240e+00	]
[	1.8252727272727273e+02	2.6017600641542739e+01	-8.0584632636988773e-01	3.1414499405153480e+00	]
[	1.8253636363636363e+02	2.6017600641542767e+01	-8.0584632636988773e-01	3.1414499405153720e+00	]
[	1.8254545454545453e+02	2.6017600641542796e+01	-8.0584632636988773e-01	3.1414499405153964e+00	]
[	1.8255454545454546e+02	2.6017600641542824e+01	-8.0584632636988773e-01	3.1414499405154204e+00	]
[	1.8256363636363636e+02	2.6017600641542852e+01	-8.0584632636988773e-01	3.1414499405154444e+00	]
[	1.8257272727272726e+02	2.6017600641542881e+01	-8.0584632636988773e-01	3.1414499405154679e+00	]
[	1.8258181818181816e+02	2.6017600641542909e+01	-8.0584632636988773e-01	3.1414499405154919e+00	]
[	1.8259090909090909e+02	2.6017600641542938e+01	-8.0584632636988773e-01	3.1414499405155154e+00	]
[	1.8259999999999999e+02	2.6017600641542966e+01	-8.0584632636988773e-01	3.1414499405155394e+00	]
[	1.8259999999999999e+02	2.6017600641542966e+01	-8.0584632636988773e-01	3.1414499405155394e+00	]
[	1.8260909090909090e+02	2.6017600641542991e+01	-8.0584632636988773e-01	3.1414499405155629e+00	]
[	1.8261818181818182e+02	2.6017600641543019e+01	-8.0584632636988773e-01	3.1414499405155869e+00	]
[	1.8262727272727273e+02	2.6017600641543044e+01	-8.0584632636988773e-01	3.1414499405156104e+00	]
[	1.8263636363636363e+02	2.6017600641543073e+01	-8.0584632636988773e-01	3.1414499405156344e+00	]
[	1.8264545454545453e+02	2.6017600641543101e+01	-8.0584632636988773e-01	3.1414499405156584e+00	]
[	1.8265454545454546e+02	2.6017600641543130e+01	-8.0584632636988773e-01	3.1414499405156819e+00	]
[	1.8266363636363636e+02	2.6017600641543154e+01	-8.0584632636988773e-01	3.1414499405157055e+00	]
[	1.8267272727272726e+02	2.6017600641543186e+01	-8.0584632636988773e-01	3.1414499405157295e+00	]
[	1.8268181818181816e+02	2.6017600641543215e+01	-8.0584632636988773e-01	3.1414499405157530e+00	]
[	1.8269090909090909e+02	2.6017600641543243e+01	-8.0584632636988773e-01	3.1414499405157765e+00	]
[	1.8269999999999999e+02	2.6017600641543272e+01	-8.0584632636988773e-01	3.1414499405158005e+00	]
[	1.8269999999999999e+02	2.6017600641543272e+01	-8.0584632636988773e-01	3.1414499405158005e+00	]
[	1.8270909090909089e+02	2.6017600641543297e+01	-8.0584632636988773e-01	3.1414499405158240e+00	]
[	1.8271818181818182e+02	2.6017600641543325e+01	-8.0584632636988773e-01	3.1414499405158480e+00	]
[	1.8272727272727272e+02	2.6017600641543353e+01	-8.0584632636988773e-01	3.1414499405158720e+00	]
[	1.8273636363636362e+02	2.6017600641543382e+01	-8.0584632636988773e-01	3.1414499405158964e+00	]
[	1.8274545454545455e+02	2.6017600641543410e+01	-8.0584632636988773e-01	3.1414499405159204e+00	]
[	1.8275454545454545e+02	2.6017600641543439e+01	-8.0584632636988773e-01	3.1414499405159444e+00	]
[	1.8276363636363638e+02	2.6017600641543467e+01	-8.0584632636988773e-01	3.1414499405159684e+00	]
[	1.8277272727272728e+02	2.6017600641543495e+01	-8.0584632636988773e-01	3.1414499405159919e+00	]
[	1.8278181818181818e+02	2.6017600641543524e+01	-8.0584632636988773e-01	3.1414499405160159e+00	]
[	1.8279090909090911e+02	2.6017600641543552e+01	-8.0584632636988773e-01	3.1414499405160394e+00	]
[	1.8280000000000001e+02	2.6017600641543581e+01	-8.0584632636988773e-01	3.1414499405160634e+00	]
[	1.8280000000000001e+02	2.6017600641543581e+01	-8.0584632636988773e-01	3.1414499405160634e+00	]
[	1.8280909090909091e+02	2.6017600641543606e+01	-8.0584632636988773e-01	3.1414499405160869e+00	]
[	1.8281818181818184e+02	2.6017600641543634e+01	-8.0584632636988773e-01	3.1414499405161109e+00	]
[	1.8282727272727274e+02	2.6017600641543662e+01	-8.0584632636988773e-01	3.1414499405161345e+00	]
[	1.8283636363636364e+02	2.6017600641543691e+01	-8.0584632636988773e-01	3.1414499405161584e+00	]
[	1.8284545454545454e+02	2.6017600641543719e+01	-8.0584632636988773e-01	3.1414499405161820e+00	]
[	1.8285454545454547e+02	2.6017600641543748e+01	-8.0584632636988773e-01	3.1414499405162060e+00	]
[	1.8286363636363637e+02	2.6017600641543776e+01	-8.0584632636988773e-01	3.1414499405162295e+00	]
[	1.8287272727272727e+02	2.6017600641543805e+01	-8.0584632636988773e-01	3.1414499405162535e+00	]
[	1.8288181818181818e+02	2.6017600641543833e+01	-8.0584632636988773e-01	3.1414499405162770e+00	]
[	1.8289090909090910e+02	2.6017600641543861e+01	-8.0584632636988773e-01	3.1414499405163010e+00	]
[	1.8290000000000001e+02	2.6017600641543890e+01	-8.0584632636988773e-01	3.1414499405163245e+00	]
[	1.8290000000000001e+02	2.6017600641543890e+01	-8.0584632636988773e-01	3.1414499405163245e+00	]
[	1.8290909090909091e+02	2.6017600641543915e+01	-8.0584632636988773e-01	3.1414499405163481e+00	]
[	1.8291818181818184e+02	2.6017600641543943e+01	-8.0584632636988773e-01	3.1414499405163721e+00	]
[	1.8292727272727274e+02	2.6017600641543972e+01	-8.0584632636988773e-01	3.1414499405163960e+00	]
[	1.8293636363636364e+02	2.6017600641544000e+01	-8.0584632636988773e-01	3.1414499405164200e+00	]
[	1.8294545454545454e+02	2.6017600641544028e+01	-8.0584632636988773e-01	3.1414499405164440e+00	]
[	1.8295454545454547e+02	2.6017600641544057e+01	-8.0584632636988773e-01	3.1414499405164680e+00	]
[	1.8296363636363637e+02	2.6017600641544085e+01	-8.0584632636988773e-01	3.1414499405164920e+00	]
[	1.8297272727272727e+02	2.6017600641544114e+01	-8.0584632636988773e-01	3.1414499405165155e+00	]
[	1.8298181818181817e+02	2.6017600641544142e+01	-8.0584632636988773e-01	3.1414499405165395e+00	]
[	1.8299090909090910e+02	2.6017600641544171e+01	-8.0584632636988773e-01	3.1414499405165630e+00	]
[	1.8300000000000000e+02	2.6017600641544199e+01	-8.0584632636988773e-01	3.1414499405165865e+00	]
[	1.8300000000000000e+02	2.6017600641544199e+01	-8.0584632636988773e-01	3.1414499405165865e+00	]
[	1.8300909090909090e+02	2.6017600641544224e+01	-8.0584632636988773e-01	3.1414499405166101e+00	]
[	1.8301818181818183e+02	2.6017600641544252e+01	-8.0584632636988773e-01	3.1414499405166341e+00	]
[	1.8302727272727273e+02	2.6017600641544281e+01	-8.0584632636988773e-01	3.1414499405166580e+00	]
[	1.8303636363636363e+02	2.6017600641544309e+01	-8.0584632636988773e-01	3.1414499405166816e+00	]
[	1.8304545454545453e+02	2.6017600641544337e+01	-8.0584632636988773e-01	3.1414499405167056e+00	]
[	1.8305454545454546e+02	2.6017600641544366e+01	-8.0584632636988773e-01	3.1414499405167291e+00	]
[	1.8306363636363636e+02	2.6017600641544394e+01	-8.0584632636988773e-01	3.1414499405167526e+00	]
[	1.8307272727272726e+02	2.6017600641544423e+01	-8.0584632636988773e-01	3.1414499405167766e+00	]
[	1.8308181818181816e+02	2.6017600641544451e+01	-8.0584632636988773e-01	3.1414499405168002e+00	]
[	1.8309090909090909e+02	2.6017600641544480e+01	-8.0584632636988773e-01	3.1414499405168237e+00	]
[	1.8309999999999999e+02	2.6017600641544508e+01	-8.0584632636988773e-01	3.1414499405168472e+00	]
[	1.8309999999999999e+02	2.6017600641544508e+01	-8.0584632636988773e-01	3.1414499405168472e+00	]
[	1.8310909090909090e+02	2.6017600641544533e+01	-8.0584632636988773e-01	3.1414499405168708e+00	]
[	1.8311818181818182e+02	2.6017600641544561e+01	-8.0584632636988773e-01	3.1414499405168947e+00	]
[	1.8312727272727273e+02	2.6017600641544590e+01	-8.0584632636988773e-01	3.1414499405169183e+00	]
[	1.8313636363636363e+02	2.6017600641544618e+01	-8.0584632636988773e-01	3.1414499405169423e+00	]
[	1.8314545454545453e+02	2.6017600641544647e+01	-8.0584632636988773e-01	3.1414499405169658e+00	]
[	1.8315454545454546e+02	2.6017600641544675e+01	-8.0584632636988773e-01	3.1414499405169898e+00	]
[	1.8316363636363636e+02	2.6017600641544703e+01	-8.0584632636988773e-01	3.1414499405170133e+00	]
[	1.8317272727272726e+02	2.6017600641544732e+01	-8.0584632636988773e-01	3.1414499405170373e+00	]
[	1.8318181818181816e+02	2.6017600641544760e+01	-8.0584632636988773e-01	3.1414499405170608e+00	]
[	1.8319090909090909e+02	2.6017600641544789e+01	-8.0584632636988773e-01	3.1414499405170848e+00	]
[	1.8319999999999999e+02	2.6017600641544817e+01	-8.0584632636988773e-01	3.1414499405171084e+00	]
[	1.8319999999999999e+02	2.6017600641544817e+01	-8.0584632636988773e-01	3.1414499405171084e+00	]
[	1.8320909090909089e+02	2.6017600641544842e+01	-8.0584632636988773e-01	3.1414499405171319e+00	]
[	1.8321818181818182e+02	2.6017600641544870e+01	-8.0584632636988773e-01	3.1414499405171559e+00	]
[	1.8322727272727272e+02	2.6017600641544895e+01	-8.0584632636988773e-01	3.1414499405171794e+00	]
[	1.8323636363636362e+02	2.6017600641544924e+01	-8.0584632636988773e-01	3.1414499405172034e+00	]
[	1.8324545454545455e+02	2.6017600641544952e+01	-8.0584632636988773e-01	3.1414499405172269e+00	]
[	1.8325454545454545e+02	2.6017600641544981e+01	-8.0584632636988773e-01	3.1414499405172509e+00	]
[	1.8326363636363638e+02	2.6017600641545005e+01	-8.0584632636988773e-01	3.1414499405172744e+00	]
[	1.8327272727272728e+02	2.6017600641545034e+01	-8.0584632636988773e-01	3.1414499405172984e+00	]
[	1.8328181818181818e+02	2.6017600641545066e+01	-8.0584632636988773e-01	3.1414499405173220e+00	]
[	1.8329090909090911e+02	2.6017600641545094e+01	-8.0584632636988773e-01	3.1414499405173459e+00	]
[	1.8330000000000001e+02	2.6017600641545123e+01	-8.0584632636988773e-01	3.1414499405173695e+00	]
[	1.8330000000000001e+02	2.6017600641545123e+01	-8.0584632636988773e-01	3.1414499405173695e+00	]
[	1.8330909090909091e+02	2.6017600641545151e+01	-8.0584632636988773e-01	3.1414499405173930e+00	]
[	1.8331818181818184e+02	2.6017600641545179e+01	-8.0584632636988773e-01	3.1414499405174170e+00	]
[	1.8332727272727274e+02	2.6017600641545208e+01	-8.0584632636988773e-01	3.1414499405174410e+00	]
[	1.8333636363636364e+02	2.6017600641545236e+01	-8.0584632636988773e-01	3.1414499405174650e+00	]
[	1.8334545454545454e+02	2.6017600641545265e+01	-8.0584632636988773e-01	3.1414499405174889e+00	]
[	1.8335454545454547e+02	2.6017600641545293e+01	-8.0584632636988773e-01	3.1414499405175129e+00	]
[	1.8336363636363637e+02	2.6017600641545318e+01	-8.0584632636988773e-01	3.1414499405175369e+00	]
[	1.8337272727272727e+02	2.6017600641545346e+01	-8.0584632636988773e-01	3.1414499405175604e+00	]
[	1.8338181818181818e+02	2.6017600641545375e+01	-8.0584632636988773e-01	3.1414499405175844e+00	]
[	1.8339090909090910e+02	2.6017600641545403e+01	-8.0584632636988773e-01	3.1414499405176080e+00	]
[	1.8340000000000001e+02	2.6017600641545435e+01	-8.0584632636988773e-01	3.1414499405176319e+00	]
[	1.8340000000000001e+02	2.6017600641545435e+01	-8.0584632636988773e-01	3.1414499405176319e+00	]
[	1.8340909090909091e+02	2.6017600641545460e+01	-8.0584632636988773e-01	3.1414499405176555e+00	]
[	1.8341818181818184e+02	2.6017600641545489e+01	-8.0584632636988773e-01	3.1414499405176795e+00	]
[	1.8342727272727274e+02	2.6017600641545513e+01	-8.0584632636988773e-01	3.1414499405177030e+00	]
[	1.8343636363636364e+02	2.6017600641545542e+01	-8.0584632636988773e-01	3.1414499405177270e+00	]
[	1.8344545454545454e+02	2.6017600641545570e+01	-8.0584632636988773e-01	3.1414499405177505e+00	]
[	1.8345454545454547e+02	2.6017600641545599e+01	-8.0584632636988773e-01	3.1414499405177745e+00	]
[	1.8346363636363637e+02	2.6017600641545624e+01	-8.0584632636988773e-01	3.1414499405177980e+00	]
[	1.8347272727272727e+02	2.6017600641545652e+01	-8.0584632636988773e-01	3.1414499405178216e+00	]
[	1.8348181818181817e+02	2.6017600641545684e+01	-8.0584632636988773e-01	3.1414499405178455e+00	]
[	1.8349090909090910e+02	2.6017600641545712e+01	-8.0584632636988773e-01	3.1414499405178691e+00	]
[	1.8350000000000000e+02	2.6017600641545741e+01	-8.0584632636988773e-01	3.1414499405178926e+00	]
[	1.8350000000000000e+02	2.6017600641545741e+01	-8.0584632636988773e-01	3.1414499405178926e+00	]
[	1.8350909090909090e+02	2.6017600641545766e+01	-8.0584632636988773e-01	3.1414499405179162e+00	]
[	1.8351818181818183e+02	2.6017600641545794e+01	-8.0584632636988773e-01	3.1414499405179401e+00	]
[	1.8352727272727273e+02	2.6017600641545823e+01	-8.0584632636988773e-01	3.1414499405179637e+00	]
[	1.8353636363636363e+02	2.6017600641545851e+01	-8.0584632636988773e-01	3.1414499405179876e+00	]
[	1.8354545454545453e+02	2.6017600641545879e+01	-8.0584632636988773e-01	3.1414499405180112e+00	]
[	1.8355454545454546e+02	2.6017600641545908e+01	-8.0584632636988773e-01	3.1414499405180352e+00	]
[	1.8356363636363636e+02	2.6017600641545936e+01	-8.0584632636988773e-01	3.1414499405180587e+00	]
[	1.8357272727272726e+02	2.6017600641545965e+01	-8.0584632636988773e-01	3.1414499405180827e+00	]
[	1.8358181818181816e+02	2.6017600641545993e+01	-8.0584632636988773e-01	3.1414499405181062e+00	]
[	1.8359090909090909e+02	2.6017600641546021e+01	-8.0584632636988773e-01	3.1414499405181302e+00	]
[	1.8359999999999999e+02	2.6017600641546050e+01	-8.0584632636988773e-01	3.1414499405181537e+00	]
[	1.8359999999999999e+02	2.6017600641546050e+01	-8.0584632636988773e-01	3.1414499405181537e+00	]
[	1.8360909090909090e+02	2.6017600641546075e+01	-8.0584632636988773e-01	3.1414499405181773e+00	]
[	1.8361818181818182e+02	2.6017600641546103e+01	-8.0584632636988773e-01	3.1414499405182013e+00	]
[	1.8362727272727273e+02	2.6017600641546128e+01	-8.0584632636988773e-01	3.1414499405182248e+00	]
[	1.8363636363636363e+02	2.6017600641546156e+01	-8.0584632636988773e-01	3.1414499405182488e+00	]
[	1.8364545454545453e+02	2.6017600641546185e+01	-8.0584632636988773e-01	3.1414499405182723e+00	]
[	1.8365454545454546e+02	2.6017600641546213e+01	-8.0584632636988773e-01	3.1414499405182963e+00	]
[	1.8366363636363636e+02	2.6017600641546238e+01	-8.0584632636988773e-01	3.1414499405183198e+00	]
[	1.8367272727272726e+02	2.6017600641546267e+01	-8.0584632636988773e-01	3.1414499405183438e+00	]
[	1.8368181818181816e+02	2.6017600641546299e+01	-8.0584632636988773e-01	3.1414499405183673e+00	]
[	1.8369090909090909e+02	2.6017600641546327e+01	-8.0584632636988773e-01	3.1414499405183909e+00	]
[	1.8369999999999999e+02	2.6017600641546355e+01	-8.0584632636988773e-01	3.1414499405184144e+00	]
[	1.8369999999999999e+02	2.6017600641546355e+01	-8.0584632636988773e-01	3.1414499405184144e+00	]
[	1.8370909090909089e+02	2.6017600641546380e+01	-8.0584632636988773e-01	3.1414499405184380e+00	]
[	1.8371818181818182e+02	2.6017600641546409e+01	-8.0584632636988773e-01	3.1414499405184619e+00	]
[	1.8372727272727272e+02	2.6017600641546437e+01	-8.0584632636988773e-01	3.1414499405184859e+00	]
[	1.8373636363636362e+02	2.6017600641546466e+01	-8.0584632636988773e-01	3.1414499405185099e+00	]
[	1.8374545454545455e+02	2.6017600641546494e+01	-8.0584632636988773e-01	3.1414499405185339e+00	]
[	1.8375454545454545e+02	2.6017600641546522e+01	-8.0584632636988773e-01	3.1414499405185579e+00	]
[	1.8376363636363638e+02	2.6017600641546551e+01	-8.0584632636988773e-01	3.1414499405185818e+00	]
[	1.8377272727272728e+02	2.6017600641546579e+01	-8.0584632636988773e-01	3.1414499405186054e+00	]
[	1.8378181818181818e+02	2.6017600641546608e+01	-8.0584632636988773e-01	3.1414499405186294e+00	]
[	1.8379090909090911e+02	2.6017600641546636e+01	-8.0584632636988773e-01	3.1414499405186529e+00	]
[	1.8380000000000001e+02	2.6017600641546665e+01	-8.0584632636988773e-01	3.1414499405186764e+00	]
[	1.8380000000000001e+02	2.6017600641546665e+01	-8.0584632636988773e-01	3.1414499405186764e+00	]
[	1.8380909090909091e+02	2.6017600641546689e+01	-8.0584632636988773e-01	3.1414499405187000e+00	]
[	1.8381818181818184e+02	2.6017600641546718e+01	-8.0584632636988773e-01	3.1414499405187239e+00	]
[	1.8382727272727274e+02	2.6017600641546743e+01	-8.0584632636988773e-01	3.1414499405187475e+00	]
[	1.8383636363636364e+02	2.6017600641546771e+01	-8.0584632636988773e-01	3.1414499405187715e+00	]
[	1.8384545454545454e+02	2.6017600641546800e+01	-8.0584632636988773e-01	3.1414499405187954e+00	]
[	1.8385454545454547e+02	2.6017600641546828e+01	-8.0584632636988773e-01	3.1414499405188190e+00	]
[	1.8386363636363637e+02	2.6017600641546853e+01	-8.0584632636988773e-01	3.1414499405188425e+00	]
[	1.8387272727272727e+02	2.6017600641546885e+01	-8.0584632636988773e-01	3.1414499405188665e+00	]
[	1.8388181818181818e+02	2.6017600641546913e+01	-8.0584632636988773e-01	3.1414499405188900e+00	]
[	1.8389090909090910e+02	2.6017600641546942e+01	-8.0584632636988773e-01	3.1414499405189136e+00	]
[	1.8390000000000001e+02	2.6017600641546970e+01	-8.0584632636988773e-01	3.1414499405189376e+00	]
[	1.8390000000000001e+02	2.6017600641546970e+01	-8.0584632636988773e-01	3.1414499405189376e+00	]
[	1.8390909090909091e+02	2.6017600641546998e+01	-8.0584632636988773e-01	3.1414499405189611e+00	]
[	1.8391818181818184e+02	2.6017600641547027e+01	-8.0584632636988773e-01	3.1414499405189851e+00	]
[	1.8392727272727274e+02	2.6017600641547055e+01	-8.0584632636988773e-01	3.1414499405190091e+00	]
[	1.8393636363636364e+02	2.6017600641547084e+01	-8.0584632636988773e-01	3.1414499405190330e+00	]
[	1.8394545454545454e+02	2.6017600641547112e+01	-8.0584632636988773e-01	3.1414499405190570e+00	]
[	1.8395454545454547e+02	2.6017600641547141e+01	-8.0584632636988773e-01	3.1414499405190810e+00	]
[	1.8396363636363637e+02	2.6017600641547165e+01	-8.0584632636988773e-01	3.1414499405191050e+00	]
[	1.8397272727272727e+02	2.6017600641547194e+01	-8.0584632636988773e-01	3.1414499405191285e+00	]
[	1.8398181818181817e+02	2.6017600641547222e+01	-8.0584632636988773e-01	3.1414499405191525e+00	]
[	1.8399090909090910e+02	2.6017600641547251e+01	-8.0584632636988773e-01	3.1414499405191760e+00	]
[	1.8400000000000000e+02	2.6017600641547283e+01	-8.0584632636988773e-01	3.1414499405192000e+00	]
[	1.8400000000000000e+02	2.6017600641547283e+01	-8.0584632636988773e-01	3.1414499405192000e+00	]
[	1.8400909090909090e+02	2.6017600641547308e+01	-8.0584632636988773e-01	3.1414499405192235e+00	]
[	1.8401818181818183e+02	2.6017600641547336e+01	-8.0584632636988773e-01	3.1414499405192475e+00	]
[	1.8402727272727273e+02	2.6017600641547361e+01	-8.0584632636988773e-01	3.1414499405192711e+00	]
[	1.8403636363636363e+02	2.6017600641547389e+01	-8.0584632636988773e-01	3.1414499405192950e+00	]
[	1.8404545454545453e+02	2.6017600641547418e+01	-8.0584632636988773e-01	3.1414499405193190e+00	]
[	1.8405454545454546e+02	2.6017600641547446e+01	-8.0584632636988773e-01	3.1414499405193426e+00	]
[	1.8406363636363636e+02	2.6017600641547471e+01	-8.0584632636988773e-01	3.1414499405193661e+00	]
[	1.8407272727272726e+02	2.6017600641547499e+01	-8.0584632636988773e-01	3.1414499405193901e+00	]
[	1.8408181818181816e+02	2.6017600641547531e+01	-8.0584632636988773e-01	3.1414499405194136e+00	]
[	1.8409090909090909e+02	2.6017600641547560e+01	-8.0584632636988773e-01	3.1414499405194372e+00	]
[	1.8409999999999999e+02	2.6017600641547588e+01	-8.0584632636988773e-01	3.1414499405194611e+00	]
[	1.8409999999999999e+02	2.6017600641547588e+01	-8.0584632636988773e-01	3.1414499405194611e+00	]
[	1.8410909090909090e+02	2.6017600641547613e+01	-8.0584632636988773e-01	3.1414499405194847e+00	]
[	1.8411818181818182e+02	2.6017600641547642e+01	-8.0584632636988773e-01	3.1414499405195087e+00	]
[	1.8412727272727273e+02	2.6017600641547670e+01	-8.0584632636988773e-01	3.1414499405195326e+00	]
[	1.8413636363636363e+02	2.6017600641547698e+01	-8.0584632636988773e-01	3.1414499405195566e+00	]
[	1.8414545454545453e+02	2.6017600641547727e+01	-8.0584632636988773e-01	3.1414499405195806e+00	]
[	1.8415454545454546e+02	2.6017600641547755e+01	-8.0584632636988773e-01	3.1414499405196046e+00	]
[	1.8416363636363636e+02	2.6017600641547784e+01	-8.0584632636988773e-01	3.1414499405196286e+00	]
[	1.8417272727272726e+02	2.6017600641547812e+01	-8.0584632636988773e-01	3.1414499405196521e+00	]
[	1.8418181818181816e+02	2.6017600641547840e+01	-8.0584632636988773e-01	3.1414499405196761e+00	]
[	1.8419090909090909e+02	2.6017600641547869e+01	-8.0584632636988773e-01	3.1414499405196996e+00	]
[	1.8419999999999999e+02	2.6017600641547897e+01	-8.0584632636988773e-01	3.1414499405197231e+00	]
[	1.8419999999999999e+02	2.6017600641547897e+01	-8.0584632636988773e-01	3.1414499405197231e+00	]
[	1.8420909090909089e+02	2.6017600641547922e+01	-8.0584632636988773e-01	3.1414499405197467e+00	]
[	1.8421818181818182e+02	2.6017600641547951e+01	-8.0584632636988773e-01	3.1414499405197707e+00	]
[	1.8422727272727272e+02	2.6017600641547975e+01	-8.0584632636988773e-01	3.1414499405197942e+00	]
[	1.8423636363636362e+02	2.6017600641548004e+01	-8.0584632636988773e-01	3.1414499405198182e+00	]
[	1.8424545454545455e+02	2.6017600641548032e+01	-8.0584632636988773e-01	3.1414499405198417e+00	]
[	1.8425454545454545e+02	2.6017600641548061e+01	-8.0584632636988773e-01	3.1414499405198657e+00	]
[	1.8426363636363638e+02	2.6017600641548086e+01	-8.0584632636988773e-01	3.1414499405198892e+00	]
[	1.8427272727272728e+02	2.6017600641548114e+01	-8.0584632636988773e-01	3.1414499405199132e+00	]
[	1.8428181818181818e+02	2.6017600641548146e+01	-8.0584632636988773e-01	3.1414499405199368e+00	]
[	1.8429090909090911e+02	2.6017600641548174e+01	-8.0584632636988773e-01	3.1414499405199607e+00	]
[	1.8430000000000001e+02	2.6017600641548203e+01	-8.0584632636988773e-01	3.1414499405199843e+00	]
[	1.8430000000000001e+02	2.6017600641548203e+01	-8.0584632636988773e-01	3.1414499405199843e+00	]
[	1.8430909090909091e+02	2.6017600641548228e+01	-8.0584632636988773e-01	3.1414499405200078e+00	]
